6,160,5
4,92,108,20
5,92,108,20
6,92,108,19
1,92,109,18
2,92,109,16
3,92,109,16
4,92,109,17
5,92,109,19
6,92,109,20
1,92,110,0
2,92,110,1
3,92,110,0
4,92,110,4
5,92,110,4
6,92,110,4
1,92,111,3
2,92,111,3
3,92,111,0
4,92,111,1
5,92,111,1
6,92,111,1
1,92,112,20
2,92,112,19
3,92,112,19
4,92,112,16
5,92,112,19
6,92,112,19
1,92,113,15
2,92,113,15
3,92,113,12
4,92,113,11
5,92,113,8
6,92,113,9
1,92,114,16
2,92,114,19
3,92,114,19
4,92,114,16
5,92,114,16
6,92,114,19
1,92,115,0
2,92,115,2
3,92,115,6
4,92,115,6
5,92,115,9
6,92,115,7
1,92,116,13
2,92,116,10
3,92,116,13
4,92,116,15
5,92,116,18
6,92,116,17
1,92,117,2
2,92,117,0
3,92,117,4
4,92,117,4
5,92,117,7
6,92,117,7
1,92,118,2
2,92,118,4
3,92,118,3
4,92,118,0
5,92,118,0
6,92,118,3
1,92,119,5
2,92,119,9
3,92,119,9
4,92,119,7
5,92,119,9
6,92,119,9
1,92,120,7
2,92,120,9
3,92,120,11
4,92,120,9
5,92,120,13
6,92,120,15
1,92,121,12
2,92,121,13
3,92,121,14
4,92,121,11
5,92,121,13
6,92,121,10
1,92,122,8
2,92,122,7
3,92,122,11
4,92,122,10
5,92,122,8
6,92,122,8
1,92,123,4
2,92,123,2
3,92,123,6
4,92,123,6
5,92,123,8
6,92,123,5
1,92,124,7
2,92,124,9
3,92,124,7
4,92,124,5
5,92,124,5
6,92,124,3
1,92,125,3
2,92,125,5
3,92,125,6
4,92,125,8
5,92,125,6
6,92,125,9
1,92,126,11
2,92,126,9
3,92,126,7
4,92,126,4
5,92,126,5
6,92,126,7
1,92,127,0
2,92,127,1
3,92,127,5
4,92,127,4
5,92,127,7
6,92,127,8
1,92,128,1
2,92,128,3
3,92,128,5
4,92,128,7
5,92,128,6
6,92,128,8
1,92,129,11
2,92,129,9
3,92,129,8
4,92,129,8
5,92,129,9
6,92,129,6
1,92,130,6
2,92,130,4
3,92,130,1
4,92,130,3
5,92,130,1
6,92,130,1
1,92,131,6
2,92,131,9
3,92,131,7
4,92,131,9
5,92,131,6
6,92,131,7
1,92,132,6
2,92,132,3
3,92,132,6
4,92,132,6
5,92,132,3
6,92,132,4
1,92,133,17
2,92,133,14
3,92,133,17
4,92,133,17
5,92,133,14
6,92,133,16
1,92,134,18
2,92,134,17
3,92,134,15
4,92,134,19
5,92,134,17
6,92,134,14
1,92,135,0
2,92,135,0
3,92,135,2
4,92,135,3
5,92,135,4
6,92,135,5
1,92,136,2
2,92,136,3
3,92,136,1
4,92,136,0
5,92,136,3
6,92,136,2
1,92,137,19
2,92,137,19
3,92,137,16
4,92,137,16
5,92,137,15
6,92,137,15
1,92,138,19
2,92,138,16
3,92,138,14
4,92,138,11
5,92,138,13
6,92,138,14
1,92,139,6
2,92,139,5
3,92,139,4
4,92,139,3
5,92,139,6
6,92,139,9
1,92,140,9
2,92,140,10
3,92,140,10
4,92,140,14
5,92,140,14
6,92,140,11
1,92,141,13
2,92,141,12
3,92,141,11
4,92,141,10
5,92,141,10
6,92,141,9
1,92,142,5
2,92,142,7
3,92,142,9
4,92,142,13
5,92,142,17
6,92,142,17
1,92,143,8
2,92,143,6
3,92,143,10
4,92,143,9
5,92,143,10
6,92,143,9
1,92,144,19
2,92,144,17
3,92,144,18
4,92,144,18
5,92,144,16
6,92,144,14
1,92,145,9
2,92,145,9
3,92,145,13
4,92,145,15
5,92,145,16
6,92,145,19
1,92,146,10
2,92,146,9
3,92,146,6
4,92,146,5
5,92,146,9
6,92,146,7
1,92,147,19
2,92,147,18
3,92,147,15
4,92,147,15
5,92,147,19
6,92,147,16
1,92,148,11
2,92,148,15
3,92,148,15
4,92,148,13
5,92,148,16
6,92,148,13
1,92,149,9
2,92,149,13
3,92,149,13
4,92,149,10
5,92,149,9
6,92,149,8
1,92,150,8
2,92,150,5
3,92,150,8
4,92,150,6
5,92,150,7
6,92,150,10
1,92,151,16
2,92,151,20
3,92,151,18
4,92,151,17
5,92,151,14
6,92,151,11
1,92,152,4
2,92,152,6
3,92,152,6
4,92,152,8
5,92,152,8
6,92,152,10
1,92,153,6
2,92,153,5
3,92,153,6
4,92,153,4
5,92,153,8
6,92,153,5
1,92,154,4
2,92,154,5
3,92,154,8
4,92,154,5
5,92,154,6
6,92,154,6
1,92,155,14
2,92,155,13
3,92,155,17
4,92,155,16
5,92,155,17
6,92,155,16
1,92,156,1
2,92,156,1
3,92,156,3
4,92,156,7
5,92,156,4
6,92,156,6
1,92,157,10
2,92,157,14
3,92,157,11
4,92,157,10
5,92,157,9
6,92,157,6
1,92,158,18
2,92,158,20
3,92,158,17
4,92,158,19
5,92,158,20
6,92,158,19
1,92,159,13
2,92,159,12
3,92,159,11
4,92,159,10
5,92,159,12
6,92,159,12
1,92,160,20
2,92,160,18
3,92,160,20
4,92,160,18
5,92,160,17
6,92,160,18
1,93,1,19
2,93,1,16
3,93,1,20
4,93,1,17
5,93,1,18
6,93,1,19
1,93,2,1
2,93,2,0
3,93,2,1
4,93,2,4
5,93,2,1
6,93,2,3
1,93,3,17
2,93,3,20
3,93,3,19
4,93,3,19
5,93,3,20
6,93,3,18
1,93,4,8
2,93,4,5
3,93,4,6
4,93,4,8
5,93,4,10
6,93,4,9
1,93,5,8
2,93,5,7
3,93,5,6
4,93,5,5
5,93,5,8
6,93,5,10
1,93,6,0
2,93,6,2
3,93,6,2
4,93,6,0
5,93,6,4
6,93,6,2
1,93,7,20
2,93,7,20
3,93,7,17
4,93,7,17
5,93,7,20
6,93,7,17
1,93,8,5
2,93,8,3
3,93,8,4
4,93,8,1
5,93,8,1
6,93,8,4
1,93,9,19
2,93,9,17
3,93,9,14
4,93,9,17
5,93,9,19
6,93,9,17
1,93,10,12
2,93,10,15
3,93,10,18
4,93,10,17
5,93,10,14
6,93,10,15
1,93,11,17
2,93,11,16
3,93,11,20
4,93,11,20
5,93,11,20
6,93,11,18
1,93,12,0
2,93,12,2
3,93,12,3
4,93,12,4
5,93,12,6
6,93,12,3
1,93,13,14
2,93,13,12
3,93,13,13
4,93,13,11
5,93,13,10
6,93,13,12
1,93,14,13
2,93,14,12
3,93,14,14
4,93,14,15
5,93,14,16
6,93,14,14
1,93,15,10
2,93,15,7
3,93,15,8
4,93,15,12
5,93,15,14
6,93,15,18
1,93,16,7
2,93,16,9
3,93,16,11
4,93,16,8
5,93,16,8
6,93,16,11
1,93,17,2
2,93,17,2
3,93,17,4
4,93,17,5
5,93,17,8
6,93,17,11
1,93,18,8
2,93,18,10
3,93,18,13
4,93,18,14
5,93,18,16
6,93,18,20
1,93,19,14
2,93,19,17
3,93,19,15
4,93,19,16
5,93,19,14
6,93,19,17
1,93,20,7
2,93,20,11
3,93,20,12
4,93,20,10
5,93,20,8
6,93,20,10
1,93,21,4
2,93,21,2
3,93,21,4
4,93,21,2
5,93,21,4
6,93,21,6
1,93,22,15
2,93,22,17
3,93,22,16
4,93,22,18
5,93,22,16
6,93,22,17
1,93,23,1
2,93,23,0
3,93,23,0
4,93,23,1
5,93,23,3
6,93,23,1
1,93,24,3
2,93,24,1
3,93,24,2
4,93,24,1
5,93,24,0
6,93,24,1
1,93,25,5
2,93,25,2
3,93,25,0
4,93,25,0
5,93,25,3
6,93,25,3
1,93,26,12
2,93,26,9
3,93,26,12
4,93,26,13
5,93,26,13
6,93,26,11
1,93,27,1
2,93,27,4
3,93,27,5
4,93,27,2
5,93,27,1
6,93,27,2
1,93,28,6
2,93,28,9
3,93,28,7
4,93,28,6
5,93,28,10
6,93,28,9
1,93,29,16
2,93,29,19
3,93,29,16
4,93,29,15
5,93,29,15
6,93,29,16
1,93,30,9
2,93,30,10
3,93,30,9
4,93,30,10
5,93,30,13
6,93,30,13
1,93,31,13
2,93,31,14
3,93,31,16
4,93,31,20
5,93,31,17
6,93,31,17
1,93,32,1
2,93,32,1
3,93,32,0
4,93,32,4
5,93,32,3
6,93,32,0
1,93,33,11
2,93,33,13
3,93,33,11
4,93,33,11
5,93,33,14
6,93,33,17
1,93,34,20
2,93,34,17
3,93,34,15
4,93,34,17
5,93,34,19
6,93,34,18
1,93,35,1
2,93,35,3
3,93,35,4
4,93,35,7
5,93,35,9
6,93,35,9
1,93,36,14
2,93,36,13
3,93,36,16
4,93,36,13
5,93,36,17
6,93,36,16
1,93,37,7
2,93,37,4
3,93,37,6
4,93,37,6
5,93,37,5
6,93,37,3
1,93,38,9
2,93,38,10
3,93,38,10
4,93,38,14
5,93,38,14
6,93,38,17
1,93,39,18
2,93,39,17
3,93,39,15
4,93,39,15
5,93,39,17
6,93,39,19
1,93,40,9
2,93,40,11
3,93,40,8
4,93,40,7
5,93,40,10
6,93,40,12
1,93,41,2
2,93,41,1
3,93,41,3
4,93,41,1
5,93,41,0
6,93,41,4
1,93,42,14
2,93,42,15
3,93,42,17
4,93,42,14
5,93,42,16
6,93,42,15
1,93,43,19
2,93,43,16
3,93,43,19
4,93,43,16
5,93,43,17
6,93,43,15
1,93,44,1
2,93,44,3
3,93,44,6
4,93,44,5
5,93,44,8
6,93,44,7
1,93,45,10
2,93,45,7
3,93,45,9
4,93,45,8
5,93,45,9
6,93,45,11
1,93,46,7
2,93,46,8
3,93,46,8
4,93,46,11
5,93,46,12
6,93,46,16
1,93,47,16
2,93,47,19
3,93,47,16
4,93,47,19
5,93,47,16
6,93,47,19
1,93,48,8
2,93,48,8
3,93,48,8
4,93,48,7
5,93,48,6
6,93,48,10
1,93,49,14
2,93,49,15
3,93,49,17
4,93,49,19
5,93,49,18
6,93,49,16
1,93,50,16
2,93,50,20
3,93,50,18
4,93,50,15
5,93,50,17
6,93,50,20
1,93,51,13
2,93,51,13
3,93,51,12
4,93,51,14
5,93,51,15
6,93,51,12
1,93,52,10
2,93,52,7
3,93,52,4
4,93,52,4
5,93,52,1
6,93,52,0
1,93,53,7
2,93,53,4
3,93,53,4
4,93,53,2
5,93,53,5
6,93,53,5
1,93,54,9
2,93,54,7
3,93,54,7
4,93,54,8
5,93,54,6
6,93,54,6
1,93,55,20
2,93,55,19
3,93,55,19
4,93,55,16
5,93,55,20
6,93,55,18
1,93,56,19
2,93,56,19
3,93,56,19
4,93,56,17
5,93,56,19
6,93,56,20
1,93,57,20
2,93,57,20
3,93,57,17
4,93,57,20
5,93,57,18
6,93,57,19
1,93,58,17
2,93,58,19
3,93,58,19
4,93,58,18
5,93,58,19
6,93,58,20
1,93,59,8
2,93,59,7
3,93,59,5
4,93,59,8
5,93,59,6
6,93,59,8
1,93,60,18
2,93,60,20
3,93,60,19
4,93,60,20
5,93,60,17
6,93,60,14
1,93,61,14
2,93,61,14
3,93,61,17
4,93,61,15
5,93,61,15
6,93,61,12
1,93,62,18
2,93,62,18
3,93,62,20
4,93,62,17
5,93,62,14
6,93,62,18
1,93,63,12
2,93,63,13
3,93,63,15
4,93,63,16
5,93,63,13
6,93,63,11
1,93,64,0
2,93,64,0
3,93,64,2
4,93,64,4
5,93,64,3
6,93,64,1
1,93,65,8
2,93,65,5
3,93,65,8
4,93,65,7
5,93,65,7
6,93,65,10
1,93,66,5
2,93,66,8
3,93,66,9
4,93,66,10
5,93,66,8
6,93,66,7
1,93,67,7
2,93,67,10
3,93,67,8
4,93,67,8
5,93,67,12
6,93,67,11
1,93,68,19
2,93,68,18
3,93,68,15
4,93,68,19
5,93,68,19
6,93,68,16
1,93,69,5
2,93,69,4
3,93,69,5
4,93,69,3
5,93,69,6
6,93,69,8
1,93,70,15
2,93,70,12
3,93,70,11
4,93,70,12
5,93,70,15
6,93,70,14
1,93,71,11
2,93,71,15
3,93,71,12
4,93,71,11
5,93,71,10
6,93,71,11
1,93,72,4
2,93,72,1
3,93,72,5
4,93,72,3
5,93,72,1
6,93,72,3
1,93,73,18
2,93,73,18
3,93,73,17
4,93,73,17
5,93,73,15
6,93,73,16
1,93,74,11
2,93,74,12
3,93,74,13
4,93,74,16
5,93,74,19
6,93,74,19
1,93,75,11
2,93,75,9
3,93,75,11
4,93,75,9
5,93,75,12
6,93,75,11
1,93,76,20
2,93,76,20
3,93,76,19
4,93,76,16
5,93,76,20
6,93,76,19
1,93,77,17
2,93,77,15
3,93,77,17
4,93,77,20
5,93,77,17
6,93,77,14
1,93,78,8
2,93,78,6
3,93,78,5
4,93,78,4
5,93,78,5
6,93,78,5
1,93,79,19
2,93,79,20
3,93,79,20
4,93,79,18
5,93,79,16
6,93,79,15
1,93,80,17
2,93,80,17
3,93,80,18
4,93,80,15
5,93,80,18
6,93,80,17
1,93,81,9
2,93,81,10
3,93,81,12
4,93,81,10
5,93,81,11
6,93,81,13
1,93,82,16
2,93,82,20
3,93,82,17
4,93,82,20
5,93,82,20
6,93,82,19
1,93,83,5
2,93,83,9
3,93,83,10
4,93,83,7
5,93,83,8
6,93,83,8
1,93,84,10
2,93,84,14
3,93,84,16
4,93,84,20
5,93,84,18
6,93,84,15
1,93,85,7
2,93,85,6
3,93,85,10
4,93,85,13
5,93,85,14
6,93,85,18
1,93,86,15
2,93,86,12
3,93,86,15
4,93,86,12
5,93,86,13
6,93,86,16
1,93,87,15
2,93,87,12
3,93,87,9
4,93,87,7
5,93,87,6
6,93,87,6
1,93,88,18
2,93,88,16
3,93,88,13
4,93,88,15
5,93,88,18
6,93,88,20
1,93,89,1
2,93,89,3
3,93,89,3
4,93,89,6
5,93,89,5
6,93,89,3
1,93,90,1
2,93,90,2
3,93,90,1
4,93,90,4
5,93,90,4
6,93,90,4
1,93,91,11
2,93,91,8
3,93,91,10
4,93,91,13
5,93,91,15
6,93,91,12
1,93,92,9
2,93,92,8
3,93,92,7
4,93,92,5
5,93,92,8
6,93,92,8
1,93,94,13
2,93,94,10
3,93,94,14
4,93,94,18
5,93,94,15
6,93,94,14
1,93,95,7
2,93,95,9
3,93,95,6
4,93,95,8
5,93,95,8
6,93,95,9
1,93,96,2
2,93,96,3
3,93,96,5
4,93,96,4
5,93,96,8
6,93,96,7
1,93,97,18
2,93,97,19
3,93,97,18
4,93,97,16
5,93,97,19
6,93,97,18
1,93,98,19
2,93,98,17
3,93,98,15
4,93,98,19
5,93,98,16
6,93,98,17
1,93,99,11
2,93,99,12
3,93,99,13
4,93,99,10
5,93,99,14
6,93,99,18
1,93,100,5
2,93,100,7
3,93,100,4
4,93,100,1
5,93,100,0
6,93,100,2
1,93,101,10
2,93,101,10
3,93,101,7
4,93,101,9
5,93,101,13
6,93,101,16
1,93,102,18
2,93,102,15
3,93,102,15
4,93,102,16
5,93,102,13
6,93,102,14
1,93,103,20
2,93,103,19
3,93,103,20
4,93,103,20
5,93,103,20
6,93,103,17
1,93,104,8
2,93,104,11
3,93,104,10
4,93,104,8
5,93,104,6
6,93,104,6
1,93,105,14
2,93,105,17
3,93,105,15
4,93,105,14
5,93,105,15
6,93,105,15
1,93,106,4
2,93,106,6
3,93,106,10
4,93,106,12
5,93,106,14
6,93,106,17
1,93,107,14
2,93,107,14
3,93,107,18
4,93,107,15
5,93,107,14
6,93,107,12
1,93,108,9
2,93,108,13
3,93,108,10
4,93,108,10
5,93,108,7
6,93,108,7
1,93,109,3
2,93,109,3
3,93,109,1
4,93,109,0
5,93,109,3
6,93,109,7
1,93,110,19
2,93,110,19
3,93,110,18
4,93,110,17
5,93,110,16
6,93,110,13
1,93,111,4
2,93,111,3
3,93,111,3
4,93,111,3
5,93,111,5
6,93,111,3
1,93,112,20
2,93,112,18
3,93,112,18
4,93,112,18
5,93,112,16
6,93,112,14
1,93,113,12
2,93,113,12
3,93,113,16
4,93,113,13
5,93,113,11
6,93,113,9
1,93,114,3
2,93,114,2
3,93,114,6
4,93,114,6
5,93,114,7
6,93,114,8
1,93,115,9
2,93,115,12
3,93,115,16
4,93,115,14
5,93,115,11
6,93,115,10
1,93,116,12
2,93,116,14
3,93,116,13
4,93,116,10
5,93,116,12
6,93,116,12
1,93,117,0
2,93,117,2
3,93,117,4
4,93,117,8
5,93,117,9
6,93,117,10
1,93,118,13
2,93,118,13
3,93,118,17
4,93,118,18
5,93,118,15
6,93,118,19
1,93,119,1
2,93,119,2
3,93,119,4
4,93,119,3
5,93,119,6
6,93,119,3
1,93,120,5
2,93,120,8
3,93,120,5
4,93,120,2
5,93,120,5
6,93,120,6
1,93,121,9
2,93,121,11
3,93,121,15
4,93,121,16
5,93,121,13
6,93,121,10
1,93,122,20
2,93,122,17
3,93,122,16
4,93,122,17
5,93,122,19
6,93,122,19
1,93,123,16
2,93,123,17
3,93,123,16
4,93,123,14
5,93,123,18
6,93,123,15
1,93,124,11
2,93,124,11
3,93,124,8
4,93,124,9
5,93,124,10
6,93,124,13
1,93,125,0
2,93,125,1
3,93,125,1
4,93,125,0
5,93,125,0
6,93,125,3
1,93,126,8
2,93,126,8
3,93,126,8
4,93,126,11
5,93,126,14
6,93,126,12
1,93,127,7
2,93,127,4
3,93,127,8
4,93,127,12
5,93,127,11
6,93,127,15
1,93,128,16
2,93,128,18
3,93,128,15
4,93,128,16
5,93,128,13
6,93,128,15
1,93,129,19
2,93,129,17
3,93,129,20
4,93,129,19
5,93,129,18
6,93,129,17
1,93,130,16
2,93,130,18
3,93,130,18
4,93,130,16
5,93,130,20
6,93,130,18
1,93,131,20
2,93,131,17
3,93,131,17
4,93,131,15
5,93,131,14
6,93,131,18
1,93,132,14
2,93,132,12
3,93,132,13
4,93,132,10
5,93,132,11
6,93,132,8
1,93,133,15
2,93,133,14
3,93,133,16
4,93,133,14
5,93,133,11
6,93,133,8
1,93,134,19
2,93,134,20
3,93,134,18
4,93,134,17
5,93,134,15
6,93,134,18
1,93,135,13
2,93,135,12
3,93,135,14
4,93,135,13
5,93,135,11
6,93,135,8
1,93,136,6
2,93,136,6
3,93,136,3
4,93,136,2
5,93,136,1
6,93,136,0
1,93,137,3
2,93,137,2
3,93,137,6
4,93,137,7
5,93,137,5
6,93,137,5
1,93,138,12
2,93,138,11
3,93,138,11
4,93,138,13
5,93,138,17
6,93,138,16
1,93,139,10
2,93,139,9
3,93,139,9
4,93,139,11
5,93,139,9
6,93,139,13
1,93,140,5
2,93,140,6
3,93,140,7
4,93,140,7
5,93,140,6
6,93,140,7
1,93,141,7
2,93,141,6
3,93,141,5
4,93,141,7
5,93,141,4
6,93,141,6
1,93,142,7
2,93,142,11
3,93,142,13
4,93,142,17
5,93,142,18
6,93,142,16
1,93,143,14
2,93,143,17
3,93,143,17
4,93,143,15
5,93,143,13
6,93,143,14
1,93,144,3
2,93,144,2
3,93,144,4
4,93,144,3
5,93,144,4
6,93,144,2
1,93,145,18
2,93,145,19
3,93,145,19
4,93,145,20
5,93,145,20
6,93,145,17
1,93,146,19
2,93,146,19
3,93,146,17
4,93,146,18
5,93,146,19
6,93,146,17
1,93,147,18
2,93,147,19
3,93,147,16
4,93,147,19
5,93,147,19
6,93,147,16
1,93,148,13
2,93,148,11
3,93,148,14
4,93,148,16
5,93,148,13
6,93,148,16
1,93,149,6
2,93,149,4
3,93,149,7
4,93,149,10
5,93,149,13
6,93,149,14
1,93,150,9
2,93,150,6
3,93,150,3
4,93,150,4
5,93,150,4
6,93,150,7
1,93,151,13
2,93,151,17
3,93,151,17
4,93,151,19
5,93,151,18
6,93,151,18
1,93,152,18
2,93,152,20
3,93,152,20
4,93,152,17
5,93,152,16
6,93,152,16
1,93,153,6
2,93,153,9
3,93,153,10
4,93,153,9
5,93,153,8
6,93,153,8
1,93,154,20
2,93,154,18
3,93,154,20
4,93,154,20
5,93,154,18
6,93,154,16
1,93,155,20
2,93,155,20
3,93,155,19
4,93,155,18
5,93,155,19
6,93,155,18
1,93,156,5
2,93,156,2
3,93,156,6
4,93,156,3
5,93,156,2
6,93,156,1
1,93,157,6
2,93,157,4
3,93,157,5
4,93,157,3
5,93,157,1
6,93,157,1
1,93,158,11
2,93,158,14
3,93,158,11
4,93,158,10
5,93,158,9
6,93,158,8
1,93,159,11
2,93,159,8
3,93,159,12
4,93,159,16
5,93,159,14
6,93,159,11
1,93,160,3
2,93,160,5
3,93,160,6
4,93,160,3
5,93,160,0
6,93,160,3
1,94,1,20
2,94,1,18
3,94,1,18
4,94,1,17
5,94,1,20
6,94,1,18
1,94,2,15
2,94,2,18
3,94,2,18
4,94,2,16
5,94,2,19
6,94,2,18
1,94,3,7
2,94,3,7
3,94,3,4
4,94,3,6
5,94,3,6
6,94,3,8
1,94,4,12
2,94,4,10
3,94,4,8
4,94,4,9
5,94,4,8
6,94,4,12
1,94,5,2
2,94,5,1
3,94,5,0
4,94,5,1
5,94,5,3
6,94,5,3
1,94,6,15
2,94,6,19
3,94,6,16
4,94,6,17
5,94,6,14
6,94,6,16
1,94,7,1
2,94,7,0
3,94,7,3
4,94,7,2
5,94,7,1
6,94,7,4
1,94,8,11
2,94,8,9
3,94,8,11
4,94,8,9
5,94,8,13
6,94,8,15
1,94,9,7
2,94,9,9
3,94,9,6
4,94,9,4
5,94,9,3
6,94,9,2
1,94,10,20
2,94,10,17
3,94,10,19
4,94,10,18
5,94,10,15
6,94,10,14
1,94,11,15
2,94,11,16
3,94,11,17
4,94,11,20
5,94,11,19
6,94,11,17
1,94,12,12
2,94,12,15
3,94,12,14
4,94,12,12
5,94,12,13
6,94,12,12
1,94,13,0
2,94,13,2
3,94,13,0
4,94,13,2
5,94,13,5
6,94,13,4
1,94,14,3
2,94,14,5
3,94,14,7
4,94,14,8
5,94,14,10
6,94,14,14
1,94,15,17
2,94,15,15
3,94,15,12
4,94,15,11
5,94,15,10
6,94,15,10
1,94,16,11
2,94,16,13
3,94,16,11
4,94,16,12
5,94,16,15
6,94,16,16
1,94,17,13
2,94,17,15
3,94,17,19
4,94,17,20
5,94,17,19
6,94,17,16
1,94,18,14
2,94,18,17
3,94,18,19
4,94,18,18
5,94,18,19
6,94,18,19
1,94,19,13
2,94,19,15
3,94,19,14
4,94,19,17
5,94,19,17
6,94,19,15
1,94,20,4
2,94,20,1
3,94,20,4
4,94,20,5
5,94,20,6
6,94,20,4
1,94,21,17
2,94,21,15
3,94,21,12
4,94,21,15
5,94,21,14
6,94,21,18
1,94,22,3
2,94,22,2
3,94,22,0
4,94,22,3
5,94,22,5
6,94,22,9
1,94,23,17
2,94,23,15
3,94,23,19
4,94,23,18
5,94,23,19
6,94,23,20
1,94,24,14
2,94,24,13
3,94,24,16
4,94,24,13
5,94,24,15
6,94,24,19
1,94,25,8
2,94,25,5
3,94,25,4
4,94,25,2
5,94,25,2
6,94,25,3
1,94,26,9
2,94,26,6
3,94,26,9
4,94,26,12
5,94,26,10
6,94,26,13
1,94,27,19
2,94,27,18
3,94,27,20
4,94,27,17
5,94,27,16
6,94,27,13
1,94,28,2
2,94,28,2
3,94,28,1
4,94,28,3
5,94,28,3
6,94,28,3
1,94,29,16
2,94,29,16
3,94,29,19
4,94,29,19
5,94,29,18
6,94,29,15
1,94,30,10
2,94,30,12
3,94,30,11
4,94,30,8
5,94,30,7
6,94,30,10
1,94,31,12
2,94,31,9
3,94,31,12
4,94,31,15
5,94,31,19
6,94,31,19
1,94,32,3
2,94,32,7
3,94,32,9
4,94,32,11
5,94,32,12
6,94,32,13
1,94,33,11
2,94,33,12
3,94,33,12
4,94,33,14
5,94,33,17
6,94,33,15
1,94,34,2
2,94,34,3
3,94,34,4
4,94,34,4
5,94,34,5
6,94,34,9
1,94,35,18
2,94,35,20
3,94,35,20
4,94,35,17
5,94,35,15
6,94,35,19
1,94,36,7
2,94,36,9
3,94,36,13
4,94,36,11
5,94,36,13
6,94,36,13
1,94,37,8
2,94,37,8
3,94,37,10
4,94,37,13
5,94,37,13
6,94,37,15
1,94,38,16
2,94,38,16
3,94,38,13
4,94,38,17
5,94,38,17
6,94,38,18
1,94,39,6
2,94,39,8
3,94,39,5
4,94,39,9
5,94,39,7
6,94,39,8
1,94,40,4
2,94,40,8
3,94,40,11
4,94,40,11
5,94,40,13
6,94,40,14
1,94,41,17
2,94,41,19
3,94,41,16
4,94,41,14
5,94,41,15
6,94,41,15
1,94,42,6
2,94,42,6
3,94,42,7
4,94,42,4
5,94,42,1
6,94,42,2
1,94,43,11
2,94,43,13
3,94,43,12
4,94,43,16
5,94,43,19
6,94,43,16
1,94,44,9
2,94,44,7
3,94,44,4
4,94,44,8
5,94,44,6
6,94,44,10
1,94,45,1
2,94,45,0
3,94,45,1
4,94,45,1
5,94,45,4
6,94,45,5
1,94,46,18
2,94,46,20
3,94,46,18
4,94,46,19
5,94,46,19
6,94,46,17
1,94,47,1
2,94,47,5
3,94,47,5
4,94,47,3
5,94,47,5
6,94,47,4
1,94,48,12
2,94,48,13
3,94,48,16
4,94,48,14
5,94,48,11
6,94,48,13
1,94,49,10
2,94,49,8
3,94,49,9
4,94,49,10
5,94,49,9
6,94,49,10
1,94,50,3
2,94,50,6
3,94,50,3
4,94,50,6
5,94,50,3
6,94,50,7
1,94,51,3
2,94,51,5
3,94,51,4
4,94,51,8
5,94,51,6
6,94,51,6
1,94,52,15
2,94,52,19
3,94,52,20
4,94,52,18
5,94,52,18
6,94,52,20
1,94,53,8
2,94,53,12
3,94,53,10
4,94,53,14
5,94,53,17
6,94,53,19
1,94,54,1
2,94,54,5
3,94,54,2
4,94,54,0
5,94,54,1
6,94,54,2
1,94,55,11
2,94,55,9
3,94,55,13
4,94,55,13
5,94,55,10
6,94,55,7
1,94,56,3
2,94,56,6
3,94,56,4
4,94,56,8
5,94,56,11
6,94,56,14
1,94,57,10
2,94,57,13
3,94,57,11
4,94,57,12
5,94,57,10
6,94,57,13
1,94,58,6
2,94,58,6
3,94,58,3
4,94,58,3
5,94,58,2
6,94,58,0
1,94,59,11
2,94,59,9
3,94,59,8
4,94,59,12
5,94,59,12
6,94,59,10
1,94,60,10
2,94,60,14
3,94,60,17
4,94,60,19
5,94,60,20
6,94,60,20
1,94,61,12
2,94,61,11
3,94,61,8
4,94,61,5
5,94,61,2
6,94,61,2
1,94,62,14
2,94,62,13
3,94,62,15
4,94,62,18
5,94,62,17
6,94,62,19
1,94,63,7
2,94,63,9
3,94,63,6
4,94,63,9
5,94,63,11
6,94,63,15
1,94,64,10
2,94,64,7
3,94,64,4
4,94,64,3
5,94,64,3
6,94,64,7
1,94,65,1
2,94,65,1
3,94,65,2
4,94,65,5
5,94,65,2
6,94,65,0
1,94,66,10
2,94,66,12
3,94,66,10
4,94,66,12
5,94,66,14
6,94,66,15
1,94,67,12
2,94,67,13
3,94,67,16
4,94,67,19
5,94,67,19
6,94,67,16
1,94,68,11
2,94,68,14
3,94,68,12
4,94,68,15
5,94,68,14
6,94,68,15
1,94,69,16
2,94,69,17
3,94,69,20
4,94,69,18
5,94,69,15
6,94,69,18
1,94,70,13
2,94,70,16
3,94,70,14
4,94,70,13
5,94,70,10
6,94,70,12
1,94,71,1
2,94,71,5
3,94,71,6
4,94,71,6
5,94,71,5
6,94,71,7
1,94,72,13
2,94,72,12
3,94,72,16
4,94,72,16
5,94,72,13
6,94,72,17
1,94,73,2
2,94,73,2
3,94,73,1
4,94,73,0
5,94,73,0
6,94,73,0
1,94,74,9
2,94,74,6
3,94,74,10
4,94,74,11
5,94,74,9
6,94,74,9
1,94,75,13
2,94,75,11
3,94,75,14
4,94,75,11
5,94,75,11
6,94,75,14
1,94,76,4
2,94,76,7
3,94,76,11
4,94,76,8
5,94,76,8
6,94,76,7
1,94,77,0
2,94,77,1
3,94,77,3
4,94,77,2
5,94,77,0
6,94,77,4
1,94,78,12
2,94,78,14
3,94,78,16
4,94,78,15
5,94,78,16
6,94,78,19
1,94,79,7
2,94,79,9
3,94,79,13
4,94,79,12
5,94,79,12
6,94,79,12
1,94,80,20
2,94,80,19
3,94,80,18
4,94,80,15
5,94,80,12
6,94,80,13
