6,190,5
4,117,105,5
5,117,105,5
6,117,105,5
1,117,106,16
2,117,106,19
3,117,106,16
4,117,106,13
5,117,106,13
6,117,106,10
1,117,107,16
2,117,107,16
3,117,107,18
4,117,107,15
5,117,107,15
6,117,107,12
1,117,108,0
2,117,108,1
3,117,108,1
4,117,108,4
5,117,108,3
6,117,108,1
1,117,109,16
2,117,109,14
3,117,109,11
4,117,109,12
5,117,109,10
6,117,109,14
1,117,110,17
2,117,110,17
3,117,110,18
4,117,110,18
5,117,110,16
6,117,110,17
1,117,111,3
2,117,111,4
3,117,111,3
4,117,111,6
5,117,111,8
6,117,111,8
1,117,112,1
2,117,112,1
3,117,112,2
4,117,112,3
5,117,112,3
6,117,112,3
1,117,113,12
2,117,113,12
3,117,113,13
4,117,113,16
5,117,113,13
6,117,113,17
1,117,114,2
2,117,114,5
3,117,114,5
4,117,114,7
5,117,114,8
6,117,114,6
1,117,115,8
2,117,115,6
3,117,115,4
4,117,115,4
5,117,115,4
6,117,115,4
1,117,116,8
2,117,116,9
3,117,116,7
4,117,116,4
5,117,116,7
6,117,116,10
1,117,118,13
2,117,118,17
3,117,118,15
4,117,118,13
5,117,118,10
6,117,118,7
1,117,119,13
2,117,119,13
3,117,119,12
4,117,119,10
5,117,119,9
6,117,119,12
1,117,120,4
2,117,120,6
3,117,120,3
4,117,120,6
5,117,120,3
6,117,120,4
1,117,121,4
2,117,121,1
3,117,121,2
4,117,121,1
5,117,121,1
6,117,121,0
1,117,122,20
2,117,122,19
3,117,122,17
4,117,122,20
5,117,122,17
6,117,122,16
1,117,123,2
2,117,123,6
3,117,123,10
4,117,123,7
5,117,123,5
6,117,123,4
1,117,124,4
2,117,124,4
3,117,124,3
4,117,124,0
5,117,124,1
6,117,124,2
1,117,125,2
2,117,125,3
3,117,125,5
4,117,125,7
5,117,125,11
6,117,125,14
1,117,126,16
2,117,126,18
3,117,126,20
4,117,126,20
5,117,126,17
6,117,126,20
1,117,127,13
2,117,127,12
3,117,127,10
4,117,127,13
5,117,127,16
6,117,127,16
1,117,128,2
2,117,128,5
3,117,128,6
4,117,128,6
5,117,128,7
6,117,128,6
1,117,129,9
2,117,129,13
3,117,129,16
4,117,129,20
5,117,129,17
6,117,129,18
1,117,130,17
2,117,130,16
3,117,130,20
4,117,130,19
5,117,130,20
6,117,130,17
1,117,131,6
2,117,131,8
3,117,131,11
4,117,131,10
5,117,131,14
6,117,131,17
1,117,132,5
2,117,132,6
3,117,132,10
4,117,132,14
5,117,132,17
6,117,132,19
1,117,133,19
2,117,133,18
3,117,133,15
4,117,133,16
5,117,133,20
6,117,133,20
1,117,134,12
2,117,134,15
3,117,134,16
4,117,134,14
5,117,134,14
6,117,134,17
1,117,135,3
2,117,135,6
3,117,135,8
4,117,135,8
5,117,135,10
6,117,135,12
1,117,136,3
2,117,136,6
3,117,136,10
4,117,136,8
5,117,136,9
6,117,136,10
1,117,137,9
2,117,137,10
3,117,137,11
4,117,137,9
5,117,137,8
6,117,137,7
1,117,138,17
2,117,138,17
3,117,138,20
4,117,138,18
5,117,138,19
6,117,138,18
1,117,139,20
2,117,139,17
3,117,139,17
4,117,139,16
5,117,139,17
6,117,139,14
1,117,140,18
2,117,140,16
3,117,140,20
4,117,140,17
5,117,140,17
6,117,140,20
1,117,141,6
2,117,141,10
3,117,141,12
4,117,141,14
5,117,141,16
6,117,141,14
1,117,142,0
2,117,142,1
3,117,142,0
4,117,142,1
5,117,142,0
6,117,142,1
1,117,143,10
2,117,143,13
3,117,143,10
4,117,143,7
5,117,143,5
6,117,143,9
1,117,144,8
2,117,144,7
3,117,144,5
4,117,144,9
5,117,144,8
6,117,144,9
1,117,145,10
2,117,145,9
3,117,145,12
4,117,145,13
5,117,145,14
6,117,145,14
1,117,146,3
2,117,146,3
3,117,146,1
4,117,146,0
5,117,146,3
6,117,146,1
1,117,147,10
2,117,147,9
3,117,147,13
4,117,147,12
5,117,147,12
6,117,147,9
1,117,148,12
2,117,148,15
3,117,148,13
4,117,148,14
5,117,148,18
6,117,148,20
1,117,149,5
2,117,149,8
3,117,149,9
4,117,149,12
5,117,149,16
6,117,149,17
1,117,150,6
2,117,150,7
3,117,150,8
4,117,150,11
5,117,150,10
6,117,150,14
1,117,151,0
2,117,151,1
3,117,151,4
4,117,151,7
5,117,151,8
6,117,151,8
1,117,152,15
2,117,152,15
3,117,152,13
4,117,152,15
5,117,152,18
6,117,152,15
1,117,153,14
2,117,153,13
3,117,153,10
4,117,153,11
5,117,153,10
6,117,153,14
1,117,154,7
2,117,154,5
3,117,154,3
4,117,154,2
5,117,154,5
6,117,154,9
1,117,155,12
2,117,155,15
3,117,155,14
4,117,155,16
5,117,155,13
6,117,155,10
1,117,156,1
2,117,156,5
3,117,156,5
4,117,156,6
5,117,156,9
6,117,156,12
1,117,157,9
2,117,157,11
3,117,157,10
4,117,157,11
5,117,157,9
6,117,157,13
1,117,158,16
2,117,158,18
3,117,158,16
4,117,158,19
5,117,158,19
6,117,158,20
1,117,159,9
2,117,159,12
3,117,159,16
4,117,159,18
5,117,159,16
6,117,159,14
1,117,160,5
2,117,160,9
3,117,160,11
4,117,160,8
5,117,160,12
6,117,160,11
1,117,161,3
2,117,161,6
3,117,161,5
4,117,161,4
5,117,161,5
6,117,161,9
1,117,162,11
2,117,162,10
3,117,162,12
4,117,162,11
5,117,162,10
6,117,162,10
1,117,163,17
2,117,163,14
3,117,163,17
4,117,163,17
5,117,163,19
6,117,163,18
1,117,164,15
2,117,164,14
3,117,164,15
4,117,164,15
5,117,164,13
6,117,164,17
1,117,165,4
2,117,165,6
3,117,165,8
4,117,165,6
5,117,165,7
6,117,165,4
1,117,166,8
2,117,166,12
3,117,166,10
4,117,166,11
5,117,166,10
6,117,166,9
1,117,167,19
2,117,167,19
3,117,167,17
4,117,167,16
5,117,167,13
6,117,167,12
1,117,168,8
2,117,168,6
3,117,168,4
4,117,168,6
5,117,168,8
6,117,168,9
1,117,169,19
2,117,169,19
3,117,169,20
4,117,169,19
5,117,169,16
6,117,169,19
1,117,170,15
2,117,170,12
3,117,170,14
4,117,170,16
5,117,170,20
6,117,170,17
1,117,171,18
2,117,171,20
3,117,171,20
4,117,171,18
5,117,171,16
6,117,171,18
1,117,172,16
2,117,172,20
3,117,172,18
4,117,172,20
5,117,172,17
6,117,172,18
1,117,173,3
2,117,173,5
3,117,173,3
4,117,173,2
5,117,173,1
6,117,173,1
1,117,174,8
2,117,174,12
3,117,174,12
4,117,174,9
5,117,174,13
6,117,174,10
1,117,175,19
2,117,175,18
3,117,175,18
4,117,175,16
5,117,175,16
6,117,175,17
1,117,176,18
2,117,176,19
3,117,176,20
4,117,176,17
5,117,176,20
6,117,176,17
1,117,177,4
2,117,177,6
3,117,177,3
4,117,177,2
5,117,177,1
6,117,177,1
1,117,178,10
2,117,178,7
3,117,178,11
4,117,178,9
5,117,178,6
6,117,178,10
1,117,179,9
2,117,179,13
3,117,179,13
4,117,179,15
5,117,179,17
6,117,179,17
1,117,180,10
2,117,180,11
3,117,180,9
4,117,180,6
5,117,180,5
6,117,180,6
1,117,181,19
2,117,181,16
3,117,181,18
4,117,181,15
5,117,181,16
6,117,181,20
1,117,182,9
2,117,182,6
3,117,182,8
4,117,182,6
5,117,182,9
6,117,182,12
1,117,183,7
2,117,183,8
3,117,183,6
4,117,183,5
5,117,183,8
6,117,183,11
1,117,184,8
2,117,184,7
3,117,184,11
4,117,184,13
5,117,184,12
6,117,184,14
1,117,185,14
2,117,185,13
3,117,185,16
4,117,185,17
5,117,185,18
6,117,185,19
1,117,186,5
2,117,186,9
3,117,186,10
4,117,186,9
5,117,186,9
6,117,186,13
1,117,187,2
2,117,187,5
3,117,187,9
4,117,187,6
5,117,187,10
6,117,187,8
1,117,188,8
2,117,188,5
3,117,188,5
4,117,188,9
5,117,188,7
6,117,188,11
1,117,189,7
2,117,189,8
3,117,189,7
4,117,189,7
5,117,189,5
6,117,189,7
1,117,190,11
2,117,190,13
3,117,190,17
4,117,190,14
5,117,190,13
6,117,190,14
1,118,1,9
2,118,1,11
3,118,1,9
4,118,1,12
5,118,1,13
6,118,1,12
1,118,2,3
2,118,2,5
3,118,2,6
4,118,2,5
5,118,2,5
6,118,2,7
1,118,3,2
2,118,3,6
3,118,3,6
4,118,3,5
5,118,3,3
6,118,3,5
1,118,4,9
2,118,4,12
3,118,4,11
4,118,4,10
5,118,4,12
6,118,4,13
1,118,5,17
2,118,5,16
3,118,5,19
4,118,5,16
5,118,5,19
6,118,5,16
1,118,6,18
2,118,6,18
3,118,6,17
4,118,6,17
5,118,6,15
6,118,6,18
1,118,7,16
2,118,7,14
3,118,7,12
4,118,7,10
5,118,7,9
6,118,7,10
1,118,8,12
2,118,8,11
3,118,8,14
4,118,8,12
5,118,8,12
6,118,8,14
1,118,9,12
2,118,9,13
3,118,9,12
4,118,9,15
5,118,9,13
6,118,9,12
1,118,10,7
2,118,10,7
3,118,10,7
4,118,10,4
5,118,10,4
6,118,10,3
1,118,11,8
2,118,11,5
3,118,11,8
4,118,11,6
5,118,11,7
6,118,11,9
1,118,12,1
2,118,12,3
3,118,12,4
4,118,12,2
5,118,12,1
6,118,12,4
1,118,13,5
2,118,13,6
3,118,13,8
4,118,13,6
5,118,13,9
6,118,13,6
1,118,14,4
2,118,14,3
3,118,14,1
4,118,14,5
5,118,14,2
6,118,14,3
1,118,15,14
2,118,15,14
3,118,15,14
4,118,15,15
5,118,15,18
6,118,15,15
1,118,16,1
2,118,16,1
3,118,16,4
4,118,16,5
5,118,16,8
6,118,16,12
1,118,17,16
2,118,17,20
3,118,17,19
4,118,17,19
5,118,17,19
6,118,17,20
1,118,18,8
2,118,18,7
3,118,18,6
4,118,18,6
5,118,18,10
6,118,18,14
1,118,19,15
2,118,19,16
3,118,19,18
4,118,19,19
5,118,19,20
6,118,19,18
1,118,20,15
2,118,20,14
3,118,20,13
4,118,20,15
5,118,20,18
6,118,20,15
1,118,21,20
2,118,21,20
3,118,21,19
4,118,21,20
5,118,21,20
6,118,21,19
1,118,22,16
2,118,22,16
3,118,22,16
4,118,22,16
5,118,22,13
6,118,22,11
1,118,23,7
2,118,23,4
3,118,23,4
4,118,23,5
5,118,23,2
6,118,23,2
1,118,24,3
2,118,24,1
3,118,24,0
4,118,24,3
5,118,24,2
6,118,24,4
1,118,25,8
2,118,25,6
3,118,25,8
4,118,25,8
5,118,25,10
6,118,25,11
1,118,26,13
2,118,26,16
3,118,26,17
4,118,26,15
5,118,26,15
6,118,26,18
1,118,27,14
2,118,27,14
3,118,27,12
4,118,27,10
5,118,27,14
6,118,27,18
1,118,28,14
2,118,28,14
3,118,28,18
4,118,28,16
5,118,28,15
6,118,28,17
1,118,29,0
2,118,29,0
3,118,29,4
4,118,29,3
5,118,29,5
6,118,29,9
1,118,30,4
2,118,30,2
3,118,30,1
4,118,30,3
5,118,30,5
6,118,30,8
1,118,31,7
2,118,31,8
3,118,31,12
4,118,31,14
5,118,31,16
6,118,31,20
1,118,32,13
2,118,32,13
3,118,32,14
4,118,32,14
5,118,32,11
6,118,32,15
1,118,33,7
2,118,33,4
3,118,33,8
4,118,33,11
5,118,33,9
6,118,33,12
1,118,34,6
2,118,34,8
3,118,34,9
4,118,34,8
5,118,34,10
6,118,34,11
1,118,35,5
2,118,35,8
3,118,35,6
4,118,35,8
5,118,35,7
6,118,35,5
1,118,36,20
2,118,36,18
3,118,36,16
4,118,36,20
5,118,36,19
6,118,36,19
1,118,37,17
2,118,37,17
3,118,37,20
4,118,37,17
5,118,37,14
6,118,37,13
1,118,38,2
2,118,38,2
3,118,38,6
4,118,38,7
5,118,38,11
6,118,38,13
1,118,39,3
2,118,39,0
3,118,39,2
4,118,39,1
5,118,39,0
6,118,39,2
1,118,40,3
2,118,40,7
3,118,40,10
4,118,40,13
5,118,40,13
6,118,40,10
1,118,41,17
2,118,41,15
3,118,41,18
4,118,41,15
5,118,41,14
6,118,41,14
1,118,42,13
2,118,42,12
3,118,42,16
4,118,42,18
5,118,42,15
6,118,42,16
1,118,43,8
2,118,43,7
3,118,43,9
4,118,43,7
5,118,43,8
6,118,43,6
1,118,44,14
2,118,44,11
3,118,44,8
4,118,44,6
5,118,44,5
6,118,44,2
1,118,45,14
2,118,45,16
3,118,45,20
4,118,45,20
5,118,45,17
6,118,45,19
1,118,46,12
2,118,46,10
3,118,46,10
4,118,46,8
5,118,46,5
6,118,46,3
1,118,47,11
2,118,47,15
3,118,47,17
4,118,47,16
5,118,47,14
6,118,47,15
1,118,48,6
2,118,48,7
3,118,48,11
4,118,48,9
5,118,48,10
6,118,48,10
1,118,49,6
2,118,49,4
3,118,49,2
4,118,49,4
5,118,49,3
6,118,49,5
1,118,50,10
2,118,50,9
3,118,50,7
4,118,50,4
5,118,50,7
6,118,50,6
1,118,51,20
2,118,51,17
3,118,51,17
4,118,51,20
5,118,51,19
6,118,51,19
1,118,52,10
2,118,52,11
3,118,52,8
4,118,52,5
5,118,52,6
6,118,52,5
1,118,53,10
2,118,53,11
3,118,53,8
4,118,53,10
5,118,53,12
6,118,53,11
1,118,54,1
2,118,54,3
3,118,54,5
4,118,54,2
5,118,54,6
6,118,54,7
1,118,55,19
2,118,55,20
3,118,55,17
4,118,55,16
5,118,55,13
6,118,55,10
1,118,56,11
2,118,56,9
3,118,56,9
4,118,56,12
5,118,56,11
6,118,56,9
1,118,57,5
2,118,57,2
3,118,57,2
4,118,57,4
5,118,57,3
6,118,57,7
1,118,58,17
2,118,58,16
3,118,58,18
4,118,58,18
5,118,58,16
6,118,58,17
1,118,59,4
2,118,59,5
3,118,59,2
4,118,59,0
5,118,59,4
6,118,59,7
1,118,60,1
2,118,60,0
3,118,60,4
4,118,60,5
5,118,60,5
6,118,60,6
1,118,61,17
2,118,61,16
3,118,61,13
4,118,61,16
5,118,61,16
6,118,61,19
1,118,62,15
2,118,62,19
3,118,62,18
4,118,62,17
5,118,62,15
6,118,62,12
1,118,63,15
2,118,63,15
3,118,63,18
4,118,63,17
5,118,63,20
6,118,63,17
1,118,64,19
2,118,64,20
3,118,64,19
4,118,64,16
5,118,64,14
6,118,64,12
1,118,65,4
2,118,65,3
3,118,65,1
4,118,65,1
5,118,65,2
6,118,65,2
1,118,66,16
2,118,66,18
3,118,66,18
4,118,66,17
5,118,66,15
6,118,66,15
1,118,67,11
2,118,67,14
3,118,67,13
4,118,67,14
5,118,67,13
6,118,67,13
1,118,68,13
2,118,68,11
3,118,68,8
4,118,68,7
5,118,68,4
6,118,68,4
1,118,69,15
2,118,69,16
3,118,69,19
4,118,69,18
5,118,69,20
6,118,69,17
1,118,70,17
2,118,70,16
3,118,70,20
4,118,70,18
5,118,70,16
6,118,70,19
1,118,71,8
2,118,71,8
3,118,71,10
4,118,71,13
5,118,71,13
6,118,71,12
1,118,72,2
2,118,72,3
3,118,72,7
4,118,72,4
5,118,72,5
6,118,72,3
1,118,73,1
2,118,73,4
3,118,73,6
4,118,73,7
5,118,73,6
6,118,73,4
1,118,74,5
2,118,74,4
3,118,74,3
4,118,74,4
5,118,74,3
6,118,74,0
1,118,75,15
2,118,75,16
3,118,75,15
4,118,75,15
5,118,75,17
6,118,75,16
1,118,76,19
2,118,76,17
3,118,76,14
4,118,76,16
5,118,76,18
6,118,76,20
1,118,77,12
2,118,77,13
3,118,77,14
4,118,77,16
5,118,77,20
6,118,77,17
1,118,78,15
2,118,78,15
3,118,78,17
4,118,78,17
5,118,78,18
6,118,78,18
1,118,79,17
2,118,79,16
3,118,79,16
4,118,79,15
5,118,79,18
6,118,79,20
1,118,80,8
2,118,80,7
3,118,80,10
4,118,80,8
5,118,80,8
6,118,80,10
1,118,81,1
2,118,81,4
3,118,81,1
4,118,81,4
5,118,81,7
6,118,81,7
1,118,82,14
2,118,82,14
3,118,82,11
4,118,82,12
5,118,82,11
6,118,82,9
1,118,83,0
2,118,83,4
3,118,83,4
4,118,83,8
5,118,83,12
6,118,83,10
1,118,84,3
2,118,84,3
3,118,84,4
4,118,84,6
5,118,84,8
6,118,84,8
1,118,85,6
2,118,85,4
3,118,85,8
4,118,85,8
5,118,85,5
6,118,85,9
1,118,86,11
2,118,86,11
3,118,86,9
4,118,86,9
5,118,86,9
6,118,86,8
1,118,87,20
2,118,87,17
3,118,87,14
4,118,87,11
5,118,87,13
6,118,87,13
1,118,88,19
2,118,88,20
3,118,88,19
4,118,88,20
5,118,88,17
6,118,88,18
1,118,89,6
2,118,89,7
3,118,89,10
4,118,89,11
5,118,89,8
6,118,89,11
1,118,90,14
2,118,90,13
3,118,90,11
4,118,90,13
5,118,90,17
6,118,90,20
1,118,91,14
2,118,91,17
3,118,91,15
4,118,91,16
5,118,91,15
6,118,91,12
1,118,92,2
2,118,92,2
3,118,92,1
4,118,92,3
5,118,92,1
6,118,92,1
1,118,93,3
2,118,93,4
3,118,93,7
4,118,93,10
5,118,93,12
6,118,93,14
1,118,94,5
2,118,94,6
3,118,94,6
4,118,94,6
5,118,94,6
6,118,94,9
1,118,95,14
2,118,95,14
3,118,95,18
4,118,95,18
5,118,95,19
6,118,95,19
1,118,96,1
2,118,96,3
3,118,96,7
4,118,96,7
5,118,96,10
6,118,96,9
1,118,97,12
2,118,97,13
3,118,97,11
4,118,97,12
5,118,97,9
6,118,97,11
1,118,98,14
2,118,98,15
3,118,98,18
4,118,98,15
5,118,98,19
6,118,98,17
1,118,99,17
2,118,99,15
3,118,99,19
4,118,99,16
5,118,99,18
6,118,99,19
1,118,100,19
2,118,100,16
3,118,100,16
4,118,100,15
5,118,100,14
6,118,100,14
1,118,101,19
2,118,101,17
3,118,101,19
4,118,101,16
5,118,101,13
6,118,101,14
1,118,102,11
2,118,102,15
3,118,102,18
4,118,102,19
5,118,102,20
6,118,102,19
1,118,103,20
2,118,103,18
3,118,103,17
4,118,103,19
5,118,103,18
6,118,103,20
1,118,104,1
2,118,104,5
3,118,104,4
4,118,104,3
5,118,104,7
6,118,104,6
1,118,105,3
2,118,105,7
3,118,105,7
4,118,105,10
5,118,105,7
6,118,105,4
1,118,106,3
2,118,106,6
3,118,106,9
4,118,106,8
5,118,106,6
6,118,106,10
1,118,107,10
2,118,107,10
3,118,107,7
4,118,107,7
5,118,107,10
6,118,107,7
1,118,108,18
2,118,108,18
3,118,108,15
4,118,108,17
5,118,108,20
6,118,108,19
1,118,109,17
2,118,109,18
3,118,109,19
4,118,109,18
5,118,109,17
6,118,109,16
1,118,110,10
2,118,110,9
3,118,110,12
4,118,110,12
5,118,110,14
6,118,110,17
1,118,111,4
2,118,111,7
3,118,111,9
4,118,111,6
5,118,111,9
6,118,111,10
1,118,112,16
2,118,112,17
3,118,112,18
4,118,112,17
5,118,112,15
6,118,112,16
1,118,113,14
2,118,113,12
3,118,113,11
4,118,113,15
5,118,113,13
6,118,113,16
1,118,114,1
2,118,114,4
3,118,114,2
4,118,114,3
5,118,114,6
6,118,114,7
1,118,115,8
2,118,115,6
3,118,115,9
4,118,115,6
5,118,115,5
6,118,115,9
1,118,116,13
2,118,116,10
3,118,116,9
4,118,116,7
5,118,116,8
6,118,116,10
1,118,117,13
2,118,117,17
3,118,117,15
4,118,117,13
5,118,117,10
6,118,117,7
1,118,119,16
2,118,119,18
3,118,119,16
4,118,119,19
5,118,119,17
6,118,119,20
1,118,120,11
2,118,120,15
3,118,120,18
4,118,120,15
5,118,120,19
6,118,120,17
1,118,121,20
2,118,121,17
3,118,121,20
4,118,121,17
5,118,121,17
6,118,121,17
1,118,122,5
2,118,122,9
3,118,122,6
4,118,122,5
5,118,122,9
6,118,122,10
1,118,123,6
2,118,123,5
3,118,123,6
4,118,123,5
5,118,123,3
6,118,123,2
1,118,124,12
2,118,124,12
3,118,124,12
4,118,124,14
5,118,124,14
6,118,124,11
1,118,125,5
2,118,125,3
3,118,125,2
4,118,125,6
5,118,125,10
6,118,125,7
1,118,126,16
2,118,126,15
3,118,126,14
4,118,126,18
5,118,126,16
6,118,126,15
1,118,127,9
2,118,127,8
3,118,127,12
4,118,127,14
5,118,127,15
6,118,127,19
1,118,128,16
2,118,128,20
3,118,128,17
4,118,128,20
5,118,128,19
6,118,128,17
1,118,129,0
2,118,129,3
3,118,129,2
4,118,129,3
5,118,129,1
6,118,129,2
1,118,130,19
2,118,130,17
3,118,130,16
4,118,130,15
5,118,130,17
6,118,130,20
1,118,131,16
2,118,131,18
3,118,131,19
4,118,131,17
5,118,131,14
6,118,131,16
1,118,132,14
2,118,132,18
3,118,132,19
4,118,132,19
5,118,132,19
6,118,132,16
1,118,133,19
2,118,133,20
3,118,133,18
4,118,133,17
5,118,133,18
6,118,133,16
1,118,134,17
2,118,134,15
3,118,134,18
4,118,134,20
5,118,134,18
6,118,134,16
1,118,135,16
2,118,135,14
3,118,135,12
4,118,135,10
5,118,135,14
6,118,135,12
1,118,136,14
2,118,136,17
3,118,136,14
4,118,136,11
5,118,136,14
6,118,136,16
1,118,137,6
2,118,137,3
3,118,137,7
4,118,137,7
5,118,137,8
6,118,137,9
1,118,138,5
2,118,138,7
3,118,138,5
4,118,138,7
5,118,138,11
6,118,138,14
1,118,139,11
2,118,139,11
3,118,139,10
4,118,139,11
5,118,139,12
6,118,139,10
1,118,140,5
2,118,140,5
3,118,140,4
4,118,140,1
5,118,140,5
6,118,140,8
1,118,141,14
2,118,141,17
3,118,141,16
4,118,141,13
5,118,141,16
6,118,141,19
1,118,142,14
2,118,142,11
3,118,142,9
4,118,142,13
5,118,142,11
6,118,142,12
1,118,143,16
2,118,143,19
3,118,143,17
4,118,143,16
5,118,143,20
6,118,143,20
1,118,144,16
2,118,144,19
3,118,144,18
4,118,144,17
5,118,144,17
6,118,144,18
1,118,145,8
2,118,145,5
3,118,145,5
4,118,145,6
5,118,145,9
6,118,145,10
1,118,146,5
2,118,146,8
3,118,146,6
4,118,146,5
5,118,146,6
6,118,146,9
1,118,147,1
2,118,147,5
3,118,147,6
4,118,147,4
5,118,147,1
6,118,147,1
1,118,148,13
2,118,148,12
3,118,148,12
4,118,148,10
5,118,148,11
6,118,148,14
1,118,149,10
2,118,149,9
3,118,149,10
4,118,149,12
5,118,149,16
6,118,149,14
1,118,150,9
2,118,150,7
3,118,150,8
4,118,150,8
5,118,150,9
6,118,150,11
1,118,151,2
2,118,151,6
3,118,151,9
4,118,151,12
5,118,151,15
6,118,151,16
1,118,152,16
2,118,152,18
3,118,152,17
4,118,152,14
5,118,152,17
6,118,152,19
1,118,153,10
2,118,153,7
3,118,153,8
4,118,153,7
5,118,153,10
6,118,153,7
1,118,154,15
2,118,154,16
3,118,154,20
4,118,154,19
5,118,154,20
6,118,154,19
1,118,155,17
2,118,155,19
3,118,155,19
4,118,155,19
5,118,155,16
6,118,155,19
1,118,156,9
2,118,156,10
3,118,156,14
4,118,156,18
5,118,156,20
6,118,156,17
1,118,157,16
2,118,157,20
3,118,157,19
4,118,157,18
5,118,157,17
6,118,157,19
1,118,158,12
2,118,158,11
3,118,158,14
4,118,158,11
5,118,158,13
6,118,158,12
1,118,159,4
2,118,159,1
3,118,159,2
4,118,159,0
5,118,159,4
6,118,159,8
1,118,160,7
2,118,160,7
3,118,160,11
4,118,160,15
5,118,160,12
6,118,160,16
1,118,161,8
2,118,161,6
3,118,161,6
4,118,161,4
5,118,161,4
6,118,161,5
1,118,162,5
2,118,162,8
3,118,162,7
4,118,162,10
5,118,162,7
6,118,162,9
1,118,163,12
2,118,163,13
3,118,163,10
4,118,163,8
5,118,163,10
6,118,163,7
1,118,164,18
2,118,164,16
3,118,164,19
4,118,164,19
5,118,164,16
6,118,164,19
1,118,165,8
2,118,165,6
3,118,165,9
4,118,165,13
5,118,165,17
6,118,165,19
1,118,166,1
2,118,166,1
3,118,166,2
4,118,166,1
5,118,166,4
6,118,166,4
1,118,167,16
2,118,167,13
3,118,167,15
4,118,167,18
5,118,167,17
6,118,167,17
1,118,168,4
2,118,168,6
3,118,168,6
4,118,168,4
5,118,168,5
6,118,168,3
1,118,169,17
2,118,169,18
3,118,169,18
4,118,169,19
5,118,169,19
6,118,169,17
1,118,170,15
2,118,170,13
3,118,170,15
4,118,170,17
5,118,170,17
6,118,170,17
1,118,171,16
2,118,171,15
3,118,171,13
4,118,171,13
5,118,171,12
6,118,171,13
1,118,172,16
2,118,172,16
3,118,172,18
4,118,172,16
5,118,172,16
6,118,172,17
1,118,173,14
2,118,173,16
3,118,173,17
4,118,173,17
5,118,173,18
6,118,173,18
1,118,174,15
2,118,174,13
3,118,174,16
4,118,174,16
5,118,174,13
6,118,174,16
1,118,175,15
2,118,175,16
3,118,175,14
4,118,175,13
5,118,175,11
6,118,175,9
1,118,176,12
2,118,176,15
3,118,176,12
4,118,176,9
5,118,176,7
6,118,176,11
1,118,177,9
2,118,177,10
3,118,177,12
4,118,177,15
5,118,177,13
6,118,177,11
1,118,178,19
2,118,178,20
3,118,178,19
4,118,178,19
5,118,178,18
6,118,178,15
1,118,179,11
2,118,179,10
3,118,179,10
4,118,179,9
5,118,179,12
6,118,179,14
1,118,180,10
2,118,180,13
3,118,180,16
4,118,180,16
5,118,180,17
6,118,180,15
1,118,181,17
2,118,181,15
3,118,181,12
4,118,181,16
5,118,181,14
6,118,181,15
1,118,182,14
2,118,182,11
3,118,182,14
4,118,182,17
5,118,182,15
6,118,182,12
1,118,183,20
2,118,183,18
3,118,183,19
4,118,183,20
5,118,183,18
6,118,183,20
1,118,184,18
2,118,184,20
3,118,184,17
4,118,184,15
5,118,184,17
6,118,184,14
1,118,185,8
2,118,185,10
3,118,185,12
4,118,185,15
5,118,185,19
6,118,185,18
1,118,186,11
2,118,186,14
3,118,186,14
4,118,186,11
5,118,186,15
6,118,186,18
1,118,187,17
2,118,187,15
3,118,187,16
4,118,187,17
5,118,187,17
6,118,187,18
1,118,188,1
2,118,188,2
3,118,188,6
4,118,188,9
5,118,188,12
6,118,188,12
1,118,189,13
2,118,189,11
3,118,189,9
4,118,189,9
5,118,189,13
6,118,189,15
1,118,190,11
2,118,190,9
3,118,190,12
4,118,190,14
5,118,190,12
6,118,190,9
1,119,1,9
2,119,1,8
3,119,1,10
4,119,1,11
5,119,1,8
6,119,1,11
1,119,2,14
2,119,2,12
3,119,2,13
4,119,2,15
5,119,2,12
6,119,2,9
1,119,3,18
2,119,3,15
3,119,3,17
4,119,3,15
5,119,3,16
6,119,3,14
1,119,4,4
2,119,4,2
3,119,4,2
4,119,4,5
5,119,4,8
6,119,4,7
1,119,5,1
2,119,5,3
3,119,5,5
4,119,5,5
5,119,5,7
6,119,5,4
1,119,6,4
2,119,6,6
3,119,6,10
4,119,6,7
5,119,6,4
6,119,6,7
1,119,7,6
2,119,7,8
3,119,7,6
4,119,7,6
5,119,7,4
6,119,7,8
1,119,8,6
2,119,8,3
3,119,8,3
4,119,8,1
5,119,8,5
6,119,8,3
1,119,9,3
2,119,9,1
3,119,9,5
4,119,9,2
5,119,9,4
6,119,9,4
1,119,10,20
2,119,10,18
3,119,10,18
4,119,10,17
5,119,10,14
6,119,10,16
1,119,11,0
2,119,11,2
3,119,11,3
4,119,11,0
5,119,11,2
6,119,11,0
1,119,12,2
2,119,12,3
3,119,12,1
4,119,12,5
5,119,12,4
6,119,12,5
1,119,13,18
2,119,13,15
3,119,13,14
4,119,13,16
5,119,13,18
6,119,13,15
1,119,14,14
2,119,14,18
3,119,14,19
4,119,14,20
5,119,14,19
6,119,14,20
1,119,15,3
2,119,15,0
3,119,15,0
4,119,15,3
5,119,15,2
6,119,15,4
1,119,16,10
2,119,16,11
3,119,16,8
4,119,16,6
5,119,16,4
6,119,16,7
1,119,17,6
2,119,17,7
3,119,17,8
4,119,17,10
5,119,17,14
6,119,17,11
1,119,18,7
2,119,18,10
3,119,18,10
4,119,18,11
5,119,18,9
6,119,18,13
