6,100,5
6,45,83,1
1,45,84,3
2,45,84,2
3,45,84,0
4,45,84,0
5,45,84,0
6,45,84,0
1,45,85,8
2,45,85,5
3,45,85,3
4,45,85,0
5,45,85,0
6,45,85,0
1,45,86,3
2,45,86,1
3,45,86,1
4,45,86,0
5,45,86,1
6,45,86,0
1,45,87,6
2,45,87,9
3,45,87,8
4,45,87,7
5,45,87,5
6,45,87,8
1,45,88,8
2,45,88,7
3,45,88,8
4,45,88,5
5,45,88,3
6,45,88,4
1,45,89,0
2,45,89,3
3,45,89,3
4,45,89,1
5,45,89,0
6,45,89,0
1,45,90,15
2,45,90,15
3,45,90,14
4,45,90,12
5,45,90,10
6,45,90,7
1,45,91,3
2,45,91,2
3,45,91,1
4,45,91,3
5,45,91,1
6,45,91,0
1,45,92,0
2,45,92,0
3,45,92,2
4,45,92,4
5,45,92,4
6,45,92,3
1,45,93,0
2,45,93,1
3,45,93,0
4,45,93,0
5,45,93,2
6,45,93,2
1,45,94,2
2,45,94,1
3,45,94,1
4,45,94,1
5,45,94,3
6,45,94,0
1,45,95,8
2,45,95,7
3,45,95,5
4,45,95,7
5,45,95,8
6,45,95,9
1,45,96,4
2,45,96,3
3,45,96,0
4,45,96,0
5,45,96,2
6,45,96,2
1,45,97,13
2,45,97,12
3,45,97,12
4,45,97,11
5,45,97,9
6,45,97,7
1,45,98,3
2,45,98,1
3,45,98,2
4,45,98,3
5,45,98,0
6,45,98,0
1,45,99,4
2,45,99,2
3,45,99,4
4,45,99,1
5,45,99,4
6,45,99,3
1,45,100,6
2,45,100,3
3,45,100,2
4,45,100,1
5,45,100,0
6,45,100,1
1,46,1,12
2,46,1,9
3,46,1,7
4,46,1,7
5,46,1,7
6,46,1,4
1,46,2,0
2,46,2,0
3,46,2,0
4,46,2,0
5,46,2,0
6,46,2,1
1,46,3,3
2,46,3,4
3,46,3,4
4,46,3,2
5,46,3,2
6,46,3,4
1,46,4,16
2,46,4,18
3,46,4,15
4,46,4,12
5,46,4,13
6,46,4,15
1,46,5,18
2,46,5,19
3,46,5,17
4,46,5,16
5,46,5,14
6,46,5,16
1,46,6,14
2,46,6,15
3,46,6,13
4,46,6,12
5,46,6,9
6,46,6,7
1,46,7,9
2,46,7,7
3,46,7,4
4,46,7,2
5,46,7,1
6,46,7,3
1,46,8,6
2,46,8,4
3,46,8,5
4,46,8,2
5,46,8,3
6,46,8,2
1,46,9,17
2,46,9,18
3,46,9,18
4,46,9,15
5,46,9,15
6,46,9,12
1,46,10,2
2,46,10,0
3,46,10,0
4,46,10,1
5,46,10,2
6,46,10,0
1,46,11,4
2,46,11,6
3,46,11,4
4,46,11,1
5,46,11,1
6,46,11,0
1,46,12,5
2,46,12,5
3,46,12,2
4,46,12,0
5,46,12,2
6,46,12,3
1,46,13,7
2,46,13,8
3,46,13,5
4,46,13,4
5,46,13,7
6,46,13,6
1,46,14,7
2,46,14,7
3,46,14,4
4,46,14,2
5,46,14,1
6,46,14,3
1,46,15,12
2,46,15,11
3,46,15,12
4,46,15,14
5,46,15,11
6,46,15,8
1,46,16,6
2,46,16,9
3,46,16,6
4,46,16,6
5,46,16,3
6,46,16,0
1,46,17,15
2,46,17,13
3,46,17,10
4,46,17,10
5,46,17,8
6,46,17,8
1,46,18,10
2,46,18,8
3,46,18,7
4,46,18,4
5,46,18,3
6,46,18,0
1,46,19,0
2,46,19,1
3,46,19,0
4,46,19,2
5,46,19,4
6,46,19,5
1,46,20,4
2,46,20,1
3,46,20,1
4,46,20,1
5,46,20,2
6,46,20,1
1,46,21,9
2,46,21,10
3,46,21,12
4,46,21,11
5,46,21,12
6,46,21,11
1,46,22,6
2,46,22,8
3,46,22,7
4,46,22,4
5,46,22,4
6,46,22,2
1,46,23,2
2,46,23,0
3,46,23,0
4,46,23,2
5,46,23,0
6,46,23,0
1,46,24,13
2,46,24,11
3,46,24,11
4,46,24,8
5,46,24,7
6,46,24,5
1,46,25,10
2,46,25,8
3,46,25,10
4,46,25,13
5,46,25,14
6,46,25,17
1,46,26,9
2,46,26,7
3,46,26,4
4,46,26,3
5,46,26,1
6,46,26,1
1,46,27,2
2,46,27,3
3,46,27,0
4,46,27,0
5,46,27,2
6,46,27,0
1,46,28,1
2,46,28,0
3,46,28,1
4,46,28,0
5,46,28,0
6,46,28,2
1,46,29,5
2,46,29,3
3,46,29,3
4,46,29,0
5,46,29,1
6,46,29,3
1,46,30,2
2,46,30,3
3,46,30,1
4,46,30,0
5,46,30,1
6,46,30,3
1,46,31,2
2,46,31,0
3,46,31,0
4,46,31,3
5,46,31,1
6,46,31,2
1,46,32,6
2,46,32,3
3,46,32,6
4,46,32,3
5,46,32,3
6,46,32,3
1,46,33,7
2,46,33,6
3,46,33,4
4,46,33,3
5,46,33,0
6,46,33,1
1,46,34,1
2,46,34,4
3,46,34,4
4,46,34,2
5,46,34,2
6,46,34,0
1,46,35,2
2,46,35,3
3,46,35,3
4,46,35,2
5,46,35,0
6,46,35,0
1,46,36,2
2,46,36,0
3,46,36,1
4,46,36,0
5,46,36,0
6,46,36,0
1,46,37,6
2,46,37,6
3,46,37,6
4,46,37,3
5,46,37,0
6,46,37,1
1,46,38,2
2,46,38,2
3,46,38,0
4,46,38,0
5,46,38,0
6,46,38,1
1,46,39,3
2,46,39,0
3,46,39,2
4,46,39,3
5,46,39,4
6,46,39,1
1,46,40,0
2,46,40,0
3,46,40,1
4,46,40,2
5,46,40,1
6,46,40,0
1,46,41,7
2,46,41,6
3,46,41,5
4,46,41,6
5,46,41,6
6,46,41,6
1,46,42,1
2,46,42,2
3,46,42,2
4,46,42,1
5,46,42,3
6,46,42,4
1,46,43,1
2,46,43,0
3,46,43,2
4,46,43,1
5,46,43,4
6,46,43,3
1,46,44,3
2,46,44,1
3,46,44,3
4,46,44,1
5,46,44,1
6,46,44,1
1,46,45,3
2,46,45,5
3,46,45,3
4,46,45,4
5,46,45,5
6,46,45,5
1,46,47,1
2,46,47,2
3,46,47,2
4,46,47,2
5,46,47,2
6,46,47,1
1,46,48,12
2,46,48,11
3,46,48,8
4,46,48,9
5,46,48,7
6,46,48,5
1,46,49,2
2,46,49,0
3,46,49,0
4,46,49,1
5,46,49,0
6,46,49,1
1,46,50,2
2,46,50,0
3,46,50,1
4,46,50,1
5,46,50,1
6,46,50,0
1,46,51,3
2,46,51,0
3,46,51,1
4,46,51,1
5,46,51,2
6,46,51,0
1,46,52,0
2,46,52,2
3,46,52,0
4,46,52,1
5,46,52,3
6,46,52,2
1,46,53,1
2,46,53,2
3,46,53,0
4,46,53,2
5,46,53,3
6,46,53,3
1,46,54,12
2,46,54,11
3,46,54,11
4,46,54,8
5,46,54,6
6,46,54,3
1,46,55,3
2,46,55,1
3,46,55,0
4,46,55,2
5,46,55,1
6,46,55,0
1,46,56,6
2,46,56,9
3,46,56,7
4,46,56,5
5,46,56,2
6,46,56,3
1,46,57,1
2,46,57,4
3,46,57,3
4,46,57,2
5,46,57,1
6,46,57,3
1,46,58,7
2,46,58,7
3,46,58,9
4,46,58,8
5,46,58,7
6,46,58,6
1,46,59,0
2,46,59,1
3,46,59,1
4,46,59,2
5,46,59,1
6,46,59,0
1,46,60,5
2,46,60,2
3,46,60,1
4,46,60,0
5,46,60,1
6,46,60,2
1,46,61,10
2,46,61,7
3,46,61,6
4,46,61,7
5,46,61,4
6,46,61,2
1,46,62,1
2,46,62,2
3,46,62,2
4,46,62,0
5,46,62,2
6,46,62,1
1,46,63,8
2,46,63,10
3,46,63,11
4,46,63,8
5,46,63,5
6,46,63,4
1,46,64,0
2,46,64,0
3,46,64,0
4,46,64,0
5,46,64,2
6,46,64,1
1,46,65,10
2,46,65,7
3,46,65,4
4,46,65,3
5,46,65,3
6,46,65,1
1,46,66,1
2,46,66,0
3,46,66,0
4,46,66,0
5,46,66,0
6,46,66,0
1,46,67,17
2,46,67,14
3,46,67,12
4,46,67,10
5,46,67,9
6,46,67,6
1,46,68,2
2,46,68,1
3,46,68,3
4,46,68,1
5,46,68,0
6,46,68,0
1,46,69,0
2,46,69,0
3,46,69,1
4,46,69,3
5,46,69,1
6,46,69,1
1,46,70,6
2,46,70,3
3,46,70,2
4,46,70,4
5,46,70,6
6,46,70,8
1,46,71,4
2,46,71,1
3,46,71,0
4,46,71,0
5,46,71,0
6,46,71,0
1,46,72,3
2,46,72,4
3,46,72,1
4,46,72,0
5,46,72,1
6,46,72,0
1,46,73,2
2,46,73,1
3,46,73,0
4,46,73,0
5,46,73,2
6,46,73,0
1,46,74,5
2,46,74,5
3,46,74,2
4,46,74,2
5,46,74,3
6,46,74,1
1,46,75,10
2,46,75,8
3,46,75,5
4,46,75,2
5,46,75,1
6,46,75,0
1,46,76,5
2,46,76,2
3,46,76,1
4,46,76,0
5,46,76,1
6,46,76,2
1,46,77,0
2,46,77,0
3,46,77,1
4,46,77,1
5,46,77,3
6,46,77,0
1,46,78,9
2,46,78,8
3,46,78,5
4,46,78,5
5,46,78,2
6,46,78,3
1,46,79,5
2,46,79,4
3,46,79,6
4,46,79,4
5,46,79,1
6,46,79,2
1,46,80,8
2,46,80,7
3,46,80,4
4,46,80,2
5,46,80,0
6,46,80,2
1,46,81,0
2,46,81,0
3,46,81,1
4,46,81,0
5,46,81,1
6,46,81,2
1,46,82,9
2,46,82,10
3,46,82,9
4,46,82,8
5,46,82,6
6,46,82,5
1,46,83,5
2,46,83,2
3,46,83,0
4,46,83,1
5,46,83,2
6,46,83,1
1,46,84,6
2,46,84,5
3,46,84,2
4,46,84,2
5,46,84,0
6,46,84,2
1,46,85,2
2,46,85,0
3,46,85,0
4,46,85,0
5,46,85,0
6,46,85,1
1,46,86,2
2,46,86,0
3,46,86,1
4,46,86,0
5,46,86,2
6,46,86,1
1,46,87,10
2,46,87,12
3,46,87,11
4,46,87,8
5,46,87,6
6,46,87,8
1,46,88,4
2,46,88,4
3,46,88,3
4,46,88,6
5,46,88,6
6,46,88,3
1,46,89,7
2,46,89,8
3,46,89,7
4,46,89,4
5,46,89,3
6,46,89,0
1,46,90,9
2,46,90,10
3,46,90,9
4,46,90,7
5,46,90,9
6,46,90,6
1,46,91,16
2,46,91,14
3,46,91,11
4,46,91,12
5,46,91,12
6,46,91,10
1,46,92,7
2,46,92,7
3,46,92,5
4,46,92,6
5,46,92,5
6,46,92,2
1,46,93,4
2,46,93,2
3,46,93,3
4,46,93,0
5,46,93,0
6,46,93,0
1,46,94,3
2,46,94,3
3,46,94,3
4,46,94,0
5,46,94,2
6,46,94,0
1,46,95,16
2,46,95,13
3,46,95,12
4,46,95,12
5,46,95,11
6,46,95,8
1,46,96,11
2,46,96,8
3,46,96,6
4,46,96,6
5,46,96,6
6,46,96,8
1,46,97,11
2,46,97,8
3,46,97,9
4,46,97,7
5,46,97,6
6,46,97,5
1,46,98,1
2,46,98,0
3,46,98,0
4,46,98,0
5,46,98,0
6,46,98,0
1,46,99,12
2,46,99,10
3,46,99,8
4,46,99,9
5,46,99,7
6,46,99,9
1,46,100,0
2,46,100,1
3,46,100,0
4,46,100,3
5,46,100,1
6,46,100,2
1,47,1,1
2,47,1,0
3,47,1,0
4,47,1,0
5,47,1,1
6,47,1,0
1,47,2,8
2,47,2,5
3,47,2,3
4,47,2,1
5,47,2,3
6,47,2,3
1,47,3,7
2,47,3,5
3,47,3,6
4,47,3,4
5,47,3,1
6,47,3,0
1,47,4,1
2,47,4,1
3,47,4,0
4,47,4,2
5,47,4,3
6,47,4,4
1,47,5,4
2,47,5,1
3,47,5,1
4,47,5,0
5,47,5,1
6,47,5,0
1,47,6,1
2,47,6,0
3,47,6,0
4,47,6,1
5,47,6,0
6,47,6,1
1,47,7,4
2,47,7,4
3,47,7,5
4,47,7,4
5,47,7,5
6,47,7,4
1,47,8,4
2,47,8,4
3,47,8,4
4,47,8,5
5,47,8,5
6,47,8,2
1,47,9,0
2,47,9,3
3,47,9,0
4,47,9,3
5,47,9,2
6,47,9,0
1,47,10,3
2,47,10,3
3,47,10,0
4,47,10,1
5,47,10,2
6,47,10,0
1,47,11,2
2,47,11,4
3,47,11,4
4,47,11,3
5,47,11,4
6,47,11,5
1,47,12,7
2,47,12,8
3,47,12,7
4,47,12,9
5,47,12,7
6,47,12,4
1,47,13,0
2,47,13,1
3,47,13,0
4,47,13,1
5,47,13,1
6,47,13,1
1,47,14,0
2,47,14,0
3,47,14,1
4,47,14,2
5,47,14,3
6,47,14,0
1,47,15,6
2,47,15,6
3,47,15,4
4,47,15,3
5,47,15,2
6,47,15,1
1,47,16,11
2,47,16,12
3,47,16,9
4,47,16,7
5,47,16,6
6,47,16,4
1,47,17,0
2,47,17,2
3,47,17,0
4,47,17,1
5,47,17,0
6,47,17,3
1,47,18,2
2,47,18,0
3,47,18,1
4,47,18,0
5,47,18,0
6,47,18,1
1,47,19,0
2,47,19,0
3,47,19,0
4,47,19,0
5,47,19,0
6,47,19,1
1,47,20,9
2,47,20,9
3,47,20,7
4,47,20,7
5,47,20,6
6,47,20,3
1,47,21,3
2,47,21,2
3,47,21,2
4,47,21,1
5,47,21,3
6,47,21,0
1,47,22,5
2,47,22,5
3,47,22,5
4,47,22,4
5,47,22,4
6,47,22,3
1,47,23,16
2,47,23,15
3,47,23,17
4,47,23,14
5,47,23,11
6,47,23,11
1,47,24,4
2,47,24,1
3,47,24,0
4,47,24,0
5,47,24,3
6,47,24,0
1,47,25,7
2,47,25,5
3,47,25,4
4,47,25,3
5,47,25,2
6,47,25,4
1,47,26,2
2,47,26,0
3,47,26,2
4,47,26,1
5,47,26,0
6,47,26,1
1,47,27,3
2,47,27,0
3,47,27,0
4,47,27,0
5,47,27,0
6,47,27,2
1,47,28,11
2,47,28,11
3,47,28,9
4,47,28,9
5,47,28,9
6,47,28,10
1,47,29,8
2,47,29,6
3,47,29,7
4,47,29,5
5,47,29,3
6,47,29,2
1,47,30,0
2,47,30,0
3,47,30,2
4,47,30,2
5,47,30,0
6,47,30,1
1,47,31,2
2,47,31,0
3,47,31,1
4,47,31,3
5,47,31,6
6,47,31,7
1,47,32,4
2,47,32,1
3,47,32,4
4,47,32,4
5,47,32,5
6,47,32,2
1,47,33,9
2,47,33,6
3,47,33,5
4,47,33,3
5,47,33,0
6,47,33,0
1,47,34,7
2,47,34,7
3,47,34,9
4,47,34,7
5,47,34,4
6,47,34,6
1,47,35,0
2,47,35,2
3,47,35,0
4,47,35,1
5,47,35,1
6,47,35,0
1,47,36,4
2,47,36,2
3,47,36,1
4,47,36,0
5,47,36,1
6,47,36,0
1,47,37,13
2,47,37,10
3,47,37,8
4,47,37,9
5,47,37,8
6,47,37,7
1,47,38,15
2,47,38,14
3,47,38,17
4,47,38,15
5,47,38,12
6,47,38,12
1,47,39,0
2,47,39,0
3,47,39,3
4,47,39,0
5,47,39,0
6,47,39,0
1,47,40,7
2,47,40,10
3,47,40,8
4,47,40,5
5,47,40,7
6,47,40,4
1,47,41,8
2,47,41,8
3,47,41,9
4,47,41,8
5,47,41,9
6,47,41,8
1,47,42,4
2,47,42,6
3,47,42,5
4,47,42,2
5,47,42,1
6,47,42,1
1,47,43,3
2,47,43,4
3,47,43,1
4,47,43,2
5,47,43,2
6,47,43,1
1,47,44,8
2,47,44,5
3,47,44,2
4,47,44,1
5,47,44,0
6,47,44,1
1,47,45,6
2,47,45,3
3,47,45,3
4,47,45,0
5,47,45,0
6,47,45,1
1,47,46,1
2,47,46,2
3,47,46,2
4,47,46,2
5,47,46,2
6,47,46,1
1,47,48,14
2,47,48,11
3,47,48,11
4,47,48,10
5,47,48,7
6,47,48,8
1,47,49,3
2,47,49,4
3,47,49,4
4,47,49,4
5,47,49,5
6,47,49,4
1,47,50,6
2,47,50,6
3,47,50,3
4,47,50,0
5,47,50,0
6,47,50,2
1,47,51,3
2,47,51,0
3,47,51,0
4,47,51,0
5,47,51,0
6,47,51,2
1,47,52,15
2,47,52,15
3,47,52,13
4,47,52,14
5,47,52,12
6,47,52,10
1,47,53,2
2,47,53,5
3,47,53,7
4,47,53,8
5,47,53,7
6,47,53,6
1,47,54,8
2,47,54,6
3,47,54,7
4,47,54,6
5,47,54,3
6,47,54,0
1,47,55,13
2,47,55,11
3,47,55,11
4,47,55,10
5,47,55,9
6,47,55,8
1,47,56,4
2,47,56,2
3,47,56,0
4,47,56,1
5,47,56,0
6,47,56,1
1,47,57,13
2,47,57,10
3,47,57,7
4,47,57,8
5,47,57,9
6,47,57,7
1,47,58,6
2,47,58,3
3,47,58,2
4,47,58,0
5,47,58,0
6,47,58,1
1,47,59,3
2,47,59,0
3,47,59,1
4,47,59,0
5,47,59,0
6,47,59,1
1,47,60,17
2,47,60,18
3,47,60,17
4,47,60,14
5,47,60,13
6,47,60,13
1,47,61,6
2,47,61,4
3,47,61,5
4,47,61,5
5,47,61,5
6,47,61,2
1,47,62,11
2,47,62,10
3,47,62,7
4,47,62,4
5,47,62,6
6,47,62,7
1,47,63,1
2,47,63,0
3,47,63,0
4,47,63,0
5,47,63,1
6,47,63,2
1,47,64,3
2,47,64,3
3,47,64,2
4,47,64,0
5,47,64,0
6,47,64,1
1,47,65,3
2,47,65,2
3,47,65,1
4,47,65,3
5,47,65,1
6,47,65,2
1,47,66,5
2,47,66,2
3,47,66,2
4,47,66,1
5,47,66,4
6,47,66,2
1,47,67,0
2,47,67,1
3,47,67,1
4,47,67,1
5,47,67,1
6,47,67,1
1,47,68,0
2,47,68,2
3,47,68,4
4,47,68,1
5,47,68,1
6,47,68,2
1,47,69,1
2,47,69,2
3,47,69,0
4,47,69,1
5,47,69,0
6,47,69,1
1,47,70,1
2,47,70,1
3,47,70,0
4,47,70,0
5,47,70,1
6,47,70,1
1,47,71,1
2,47,71,2
3,47,71,2
4,47,71,3
5,47,71,1
6,47,71,2
1,47,72,7
2,47,72,7
3,47,72,4
4,47,72,4
5,47,72,4
6,47,72,1
1,47,73,7
2,47,73,7
3,47,73,6
4,47,73,6
5,47,73,7
6,47,73,4
1,47,74,6
2,47,74,8
3,47,74,6
4,47,74,3
5,47,74,0
6,47,74,1
1,47,75,3
2,47,75,1
3,47,75,1
4,47,75,1
5,47,75,1
6,47,75,1
1,47,76,2
2,47,76,2
3,47,76,0
4,47,76,1
5,47,76,1
6,47,76,0
1,47,77,1
2,47,77,3
3,47,77,0
4,47,77,1
5,47,77,0
6,47,77,2
1,47,78,2
2,47,78,2
3,47,78,0
4,47,78,2
5,47,78,2
6,47,78,0
1,47,79,5
2,47,79,6
3,47,79,5
4,47,79,4
5,47,79,2
6,47,79,1
1,47,80,13
2,47,80,10
3,47,80,9
4,47,80,9
5,47,80,9
6,47,80,7
1,47,81,15
2,47,81,14
3,47,81,14
4,47,81,13
5,47,81,11
6,47,81,14
1,47,82,3
2,47,82,1
3,47,82,2
4,47,82,0
5,47,82,1
6,47,82,0
1,47,83,3
2,47,83,6
3,47,83,6
4,47,83,3
5,47,83,0
6,47,83,0
1,47,84,7
2,47,84,8
3,47,84,11
4,47,84,13
5,47,84,11
6,47,84,11
1,47,85,7
2,47,85,6
3,47,85,4
4,47,85,1
5,47,85,0
6,47,85,2
1,47,86,1
2,47,86,1
3,47,86,0
4,47,86,2
5,47,86,1
6,47,86,1
1,47,87,6
2,47,87,4
3,47,87,4
4,47,87,6
5,47,87,6
6,47,87,5
1,47,88,8
2,47,88,5
3,47,88,2
4,47,88,5
5,47,88,2
6,47,88,1
1,47,89,11
2,47,89,11
3,47,89,8
4,47,89,7
5,47,89,8
6,47,89,7
1,47,90,7
2,47,90,6
3,47,90,3
4,47,90,1
5,47,90,2
6,47,90,1
1,47,91,1
2,47,91,2
3,47,91,3
4,47,91,1
5,47,91,1
6,47,91,3
1,47,92,0
2,47,92,1
3,47,92,1
4,47,92,4
5,47,92,2
6,47,92,1
1,47,93,3
2,47,93,3
3,47,93,3
4,47,93,0
5,47,93,0
6,47,93,0
1,47,94,1
2,47,94,2
3,47,94,4
4,47,94,5
5,47,94,7
6,47,94,8
1,47,95,2
2,47,95,0
3,47,95,0
4,47,95,0
5,47,95,2
6,47,95,2
1,47,96,7
2,47,96,7
3,47,96,4
4,47,96,6
5,47,96,5
6,47,96,4
1,47,97,6
2,47,97,5
3,47,97,3
4,47,97,0
5,47,97,1
6,47,97,1
1,47,98,12
2,47,98,12
3,47,98,12
4,47,98,11
5,47,98,8
6,47,98,8
1,47,99,6
2,47,99,8
3,47,99,7
4,47,99,4
5,47,99,5
6,47,99,7
1,47,100,3
2,47,100,0
3,47,100,1
4,47,100,4
5,47,100,5
6,47,100,2
1,48,1,0
2,48,1,1
3,48,1,1
4,48,1,4
5,48,1,2
6,48,1,2
1,48,2,1
2,48,2,0
3,48,2,1
4,48,2,0
5,48,2,2
6,48,2,4
1,48,3,1
2,48,3,2
3,48,3,2
4,48,3,0
5,48,3,0
6,48,3,1
1,48,4,2
2,48,4,3
3,48,4,3
4,48,4,0
5,48,4,0
6,48,4,2
1,48,5,0
2,48,5,0
3,48,5,1
4,48,5,1
5,48,5,0
6,48,5,0
1,48,6,5
2,48,6,3
3,48,6,0
4,48,6,3
5,48,6,2
6,48,6,2
1,48,7,0
2,48,7,0
3,48,7,2
4,48,7,0
5,48,7,3
6,48,7,3
1,48,8,1
2,48,8,1
3,48,8,3
4,48,8,1
5,48,8,1
6,48,8,2
1,48,9,0
2,48,9,2
3,48,9,3
4,48,9,0
5,48,9,1
6,48,9,0
1,48,10,8
2,48,10,5
3,48,10,4
4,48,10,4
5,48,10,3
6,48,10,6
1,48,11,9
2,48,11,6
3,48,11,8
4,48,11,9
5,48,11,9
6,48,11,7
1,48,12,0
2,48,12,1
3,48,12,2
4,48,12,2
5,48,12,0
6,48,12,3
1,48,13,2
2,48,13,1
3,48,13,1
4,48,13,1
5,48,13,1
6,48,13,0
1,48,14,1
2,48,14,0
3,48,14,2
4,48,14,0
5,48,14,0
6,48,14,0
1,48,15,10
2,48,15,11
3,48,15,12
4,48,15,10
5,48,15,7
6,48,15,5
1,48,16,9
2,48,16,10
3,48,16,7
4,48,16,4
5,48,16,1
6,48,16,0
1,48,17,7
2,48,17,4
3,48,17,4
4,48,17,1
5,48,17,0
6,48,17,1
1,48,18,8
2,48,18,7
3,48,18,7
4,48,18,9
5,48,18,9
6,48,18,7
1,48,19,9
2,48,19,10
3,48,19,9
4,48,19,9
5,48,19,6
6,48,19,3
1,48,20,15
2,48,20,12
3,48,20,10
4,48,20,9
5,48,20,10
6,48,20,7
1,48,21,17
2,48,21,14
3,48,21,14
4,48,21,11
5,48,21,9
6,48,21,7
1,48,22,6
2,48,22,6
3,48,22,5
4,48,22,2
5,48,22,1
6,48,22,1
1,48,23,10
2,48,23,13
3,48,23,10
4,48,23,8
5,48,23,7
6,48,23,4
1,48,24,8
2,48,24,7
3,48,24,6
4,48,24,5
5,48,24,2
6,48,24,0
1,48,25,2
2,48,25,3
3,48,25,3
4,48,25,3
5,48,25,0
6,48,25,2
1,48,26,4
2,48,26,6
3,48,26,6
4,48,26,4
5,48,26,2
6,48,26,0
1,48,27,1
2,48,27,0
3,48,27,1
4,48,27,0
5,48,27,1
6,48,27,1
1,48,28,0
2,48,28,0
3,48,28,1
4,48,28,1
5,48,28,0
6,48,28,1
1,48,29,5
2,48,29,7
3,48,29,6
4,48,29,3
5,48,29,3
6,48,29,1
1,48,30,10
2,48,30,8
3,48,30,7
4,48,30,9
5,48,30,6
6,48,30,3
1,48,31,12
2,48,31,12
3,48,31,10
4,48,31,13
5,48,31,10
6,48,31,7
1,48,32,0
2,48,32,2
3,48,32,2
4,48,32,1
5,48,32,0
6,48,32,0
1,48,33,5
2,48,33,4
3,48,33,3
4,48,33,4
5,48,33,2
6,48,33,2
1,48,34,7
2,48,34,7
3,48,34,6
4,48,34,3
5,48,34,6
6,48,34,4
1,48,35,1
2,48,35,1
3,48,35,0
4,48,35,2
5,48,35,2
6,48,35,0
1,48,36,16
2,48,36,14
3,48,36,13
4,48,36,12
5,48,36,12
6,48,36,9
1,48,37,0
2,48,37,0
3,48,37,1
4,48,37,1
5,48,37,2
6,48,37,1
1,48,38,9
2,48,38,7
3,48,38,4
4,48,38,1
5,48,38,2
6,48,38,1
1,48,39,11
2,48,39,10
3,48,39,7
4,48,39,7
5,48,39,7
6,48,39,5
1,48,40,5
2,48,40,5
3,48,40,8
4,48,40,6
5,48,40,5
6,48,40,4
1,48,41,2
2,48,41,2
3,48,41,0
4,48,41,3
5,48,41,0
6,48,41,0
1,48,42,6
2,48,42,5
3,48,42,6
4,48,42,4
5,48,42,3
6,48,42,5
1,48,43,2
2,48,43,2
3,48,43,0
4,48,43,1
5,48,43,3
6,48,43,0
1,48,44,6
2,48,44,6
3,48,44,5
4,48,44,5
5,48,44,7
6,48,44,6
1,48,45,14
2,48,45,11
3,48,45,8
4,48,45,5
5,48,45,3
6,48,45,6
1,48,46,12
2,48,46,11
3,48,46,8
4,48,46,9
5,48,46,7
6,48,46,5
1,48,47,14
2,48,47,11
3,48,47,11
4,48,47,10
5,48,47,7
6,48,47,8
1,48,49,6
2,48,49,6
3,48,49,8
4,48,49,9
5,48,49,8
6,48,49,7
1,48,50,0
2,48,50,0
3,48,50,2
4,48,50,0
5,48,50,0
6,48,50,0
1,48,51,2
2,48,51,2
3,48,51,4
4,48,51,4
5,48,51,6
6,48,51,8
1,48,52,0
2,48,52,1
3,48,52,0
4,48,52,2
5,48,52,2
6,48,52,2
1,48,53,15
2,48,53,14
3,48,53,15
4,48,53,12
5,48,53,13
6,48,53,12
1,48,54,3
2,48,54,5
3,48,54,4
4,48,54,3
5,48,54,5
6,48,54,6
1,48,55,4
2,48,55,2
3,48,55,0
4,48,55,1
5,48,55,0
6,48,55,1
1,48,56,5
2,48,56,2
3,48,56,1
4,48,56,0
5,48,56,1
6,48,56,2
1,48,57,2
2,48,57,2
3,48,57,5
4,48,57,6
5,48,57,8
6,48,57,7
1,48,58,6
2,48,58,8
3,48,58,7
4,48,58,8
5,48,58,8
6,48,58,9
1,48,59,13
2,48,59,14
3,48,59,15
4,48,59,12
5,48,59,12
6,48,59,13
1,48,60,13
2,48,60,11
3,48,60,10
4,48,60,7
5,48,60,7
6,48,60,4
1,48,61,3
2,48,61,1
3,48,61,0
4,48,61,2
5,48,61,0
6,48,61,0
1,48,62,2
2,48,62,1
3,48,62,0
4,48,62,0
5,48,62,1
6,48,62,0
1,48,63,2
2,48,63,1
3,48,63,1
4,48,63,2
5,48,63,0
6,48,63,2
1,48,64,3
2,48,64,2
3,48,64,1
4,48,64,2
5,48,64,0
6,48,64,3
1,48,65,2
2,48,65,1
3,48,65,0
4,48,65,2
5,48,65,1
6,48,65,3
1,48,66,6
2,48,66,6
3,48,66,3
4,48,66,2
5,48,66,1
6,48,66,1
1,48,67,3
2,48,67,1
3,48,67,1
4,48,67,2
5,48,67,3
6,48,67,0
1,48,68,6
2,48,68,5
3,48,68,3
4,48,68,3
5,48,68,0
6,48,68,2
1,48,69,11
2,48,69,8
3,48,69,9
4,48,69,9
5,48,69,10
6,48,69,7
1,48,70,13
2,48,70,12
3,48,70,10
4,48,70,9
5,48,70,6
6,48,70,5
1,48,71,3
2,48,71,0
3,48,71,2
4,48,71,1
5,48,71,2
6,48,71,2
1,48,72,3
2,48,72,1
3,48,72,3
4,48,72,2
5,48,72,3
6,48,72,1
1,48,73,5
2,48,73,5
3,48,73,3
4,48,73,0
5,48,73,0
6,48,73,0
1,48,74,6
2,48,74,5
3,48,74,3
4,48,74,5
5,48,74,2
6,48,74,1
1,48,75,7
2,48,75,5
3,48,75,4
4,48,75,1
5,48,75,1
6,48,75,1
1,48,76,2
2,48,76,1
3,48,76,1
4,48,76,1
5,48,76,1
6,48,76,4
1,48,77,1
2,48,77,1
3,48,77,0
4,48,77,1
5,48,77,3
6,48,77,1
1,48,78,4
2,48,78,2
